city,city_ibge_code,date,epidemiological_week,estimated_population,estimated_population_2019,is_last,is_repeated,last_available_confirmed,last_available_confirmed_per_100k_inhabitants,last_available_date,last_available_death_rate,last_available_deaths,order_for_place,place_type,state,new_confirmed,new_deaths
Belo Horizonte,3106200.0,2020-05-04,202019,2521564.0,2512070.0,False,False,845,33.51095,2020-05-04,0.0237,20,50,city,MG,199,0
,31.0,2020-05-04,202019,21292666.0,21168791.0,False,False,2347,11.02257,2020-05-04,0.0383,90,58,state,MG,229,1
Belo Horizonte,3106200.0,2020-05-05,202019,2521564.0,2512070.0,False,False,851,33.7489,2020-05-05,0.0259,22,51,city,MG,6,2
,31.0,2020-05-05,202019,21292666.0,21168791.0,False,False,2452,11.5157,2020-05-05,0.0383,94,59,state,MG,105,4
Belo Horizonte,3106200.0,2020-05-06,202019,2521564.0,2512070.0,False,False,857,33.98684,2020-05-06,0.0268,23,52,city,MG,6,1
,31.0,2020-05-06,202019,21292666.0,21168791.0,False,False,2605,12.23426,2020-05-06,0.0372,97,60,state,MG,153,3
Belo Horizonte,3106200.0,2020-05-07,202019,2521564.0,2512070.0,False,False,915,36.287,2020-05-07,0.0273,25,53,city,MG,58,2
,31.0,2020-05-07,202019,21292666.0,21168791.0,False,False,2770,13.00917,2020-05-07,0.0383,106,61,state,MG,165,9
Belo Horizonte,3106200.0,2020-05-08,202019,2521564.0,2512070.0,False,False,926,36.723240000000004,2020-05-08,0.027,25,54,city,MG,11,0
,31.0,2020-05-08,202019,21292666.0,21168791.0,False,False,2943,13.821660000000001,2020-05-08,0.0377,111,62,state,MG,173,5
Belo Horizonte,3106200.0,2020-05-09,202019,2521564.0,2512070.0,False,False,960,38.07161,2020-05-09,0.0271,26,55,city,MG,34,1
,31.0,2020-05-09,202019,21292666.0,21168791.0,False,False,3123,14.66702,2020-05-09,0.0378,118,63,state,MG,180,7
Belo Horizonte,3106200.0,2020-05-10,202020,2521564.0,2512070.0,False,False,973,38.58716,2020-05-10,0.0267,26,56,city,MG,13,0
,31.0,2020-05-10,202020,21292666.0,21168791.0,False,False,3237,15.202420000000002,2020-05-10,0.0368,119,64,state,MG,114,1
Belo Horizonte,3106200.0,2020-05-11,202020,2521564.0,2512070.0,False,False,979,38.825109999999995,2020-05-11,0.0266,26,57,city,MG,6,0
,31.0,2020-05-11,202020,21292666.0,21168791.0,False,False,3320,15.592220000000001,2020-05-11,0.0364,121,65,state,MG,83,2
Belo Horizonte,3106200.0,2020-05-12,202020,2521564.0,2512070.0,False,False,992,39.34066,2020-05-12,0.0262,26,58,city,MG,13,0
,31.0,2020-05-12,202020,21292666.0,21168791.0,False,False,3435,16.13232,2020-05-12,0.037,127,66,state,MG,115,6
Belo Horizonte,3106200.0,2020-05-13,202020,2521564.0,2512070.0,False,False,1048,41.56151,2020-05-13,0.0267,28,59,city,MG,56,2
,31.0,2020-05-13,202020,21292666.0,21168791.0,False,False,3733,17.53186,2020-05-13,0.0362,135,67,state,MG,298,8
Belo Horizonte,3106200.0,2020-05-14,202020,2521564.0,2512070.0,False,False,1068,42.35467,2020-05-14,0.0262,28,60,city,MG,20,0
,31.0,2020-05-14,202020,21292666.0,21168791.0,False,False,3950,18.55099,2020-05-14,0.0352,139,68,state,MG,217,4
Belo Horizonte,3106200.0,2020-05-15,202020,2521564.0,2512070.0,False,False,1088,43.14782,2020-05-15,0.0267,29,61,city,MG,20,1
,31.0,2020-05-15,202020,21292666.0,21168791.0,False,False,4196,19.70632,2020-05-15,0.0348,146,69,state,MG,246,7
Belo Horizonte,3106200.0,2020-05-16,202020,2521564.0,2512070.0,False,False,1150,45.60662,2020-05-16,0.0252,29,62,city,MG,62,0
,31.0,2020-05-16,202020,21292666.0,21168791.0,False,False,4474,21.01193,2020-05-16,0.0335,150,70,state,MG,278,4
Belo Horizonte,3106200.0,2020-05-17,202021,2521564.0,2512070.0,False,False,1160,46.003190000000004,2020-05-17,0.0267,31,63,city,MG,10,2
,31.0,2020-05-17,202021,21292666.0,21168791.0,False,False,4611,21.65534,2020-05-17,0.0338,156,71,state,MG,137,6
Belo Horizonte,3106200.0,2020-05-18,202021,2521564.0,2512070.0,False,False,1189,47.15327,2020-05-18,0.0261,31,64,city,MG,29,0
,31.0,2020-05-18,202021,21292666.0,21168791.0,False,False,4695,22.04985,2020-05-18,0.0343,161,72,state,MG,84,5
Belo Horizonte,3106200.0,2020-05-19,202021,2521564.0,2512070.0,False,False,1249,49.53275,2020-05-19,0.0264,33,65,city,MG,60,2
,31.0,2020-05-19,202021,21292666.0,21168791.0,False,False,4977,23.37425,2020-05-19,0.0336,167,73,state,MG,282,6
Belo Horizonte,3106200.0,2020-05-20,202021,2521564.0,2512070.0,False,False,1287,51.03975,2020-05-20,0.0272,35,66,city,MG,38,2
,31.0,2020-05-20,202021,21292666.0,21168791.0,False,False,5286,24.82545,2020-05-20,0.0335,177,74,state,MG,309,10
Belo Horizonte,3106200.0,2020-05-21,202021,2521564.0,2512070.0,False,False,1316,52.18983,2020-05-21,0.0274,36,67,city,MG,29,1
,31.0,2020-05-21,202021,21292666.0,21168791.0,False,False,5596,26.28135,2020-05-21,0.0341,191,75,state,MG,310,14
Belo Horizonte,3106200.0,2020-05-22,202021,2521564.0,2512070.0,False,False,1351,53.57786,2020-05-22,0.0289,39,68,city,MG,35,3
,31.0,2020-05-22,202021,21292666.0,21168791.0,False,False,5995,28.15523,2020-05-22,0.0335,201,76,state,MG,399,10
Belo Horizonte,3106200.0,2020-05-23,202021,2521564.0,2512070.0,False,False,1393,55.24349,2020-05-23,0.0302,42,69,city,MG,42,3
,31.0,2020-05-23,202021,21292666.0,21168791.0,False,False,6338,29.76612,2020-05-23,0.0342,217,77,state,MG,343,16
Belo Horizonte,3106200.0,2020-05-24,202022,2521564.0,2512070.0,False,False,1434,56.86946999999999,2020-05-24,0.0293,42,70,city,MG,41,0
,31.0,2020-05-24,202022,21292666.0,21168791.0,False,False,6668,31.31595,2020-05-24,0.0339,226,78,state,MG,330,9
Belo Horizonte,3106200.0,2020-05-25,202022,2521564.0,2512070.0,False,False,1444,57.26605,2020-05-25,0.0291,42,71,city,MG,10,0
,31.0,2020-05-25,202022,21292666.0,21168791.0,False,False,6962,32.6967,2020-05-25,0.033,230,79,state,MG,294,4
Belo Horizonte,3106200.0,2020-05-26,202022,2521564.0,2512070.0,False,False,1534,60.83526,2020-05-26,0.028,43,72,city,MG,90,1
,31.0,2020-05-26,202022,21292666.0,21168791.0,False,False,7516,35.29854,2020-05-26,0.0311,234,80,state,MG,554,4
Belo Horizonte,3106200.0,2020-05-27,202022,2521564.0,2512070.0,False,False,1613,63.96824,2020-05-27,0.0267,43,73,city,MG,79,0
,31.0,2020-05-27,202022,21292666.0,21168791.0,False,False,8011,37.62328,2020-05-27,0.03,240,81,state,MG,495,6
Belo Horizonte,3106200.0,2020-05-28,202022,2521564.0,2512070.0,False,False,1674,66.38736999999999,2020-05-28,0.0275,46,74,city,MG,61,3
,31.0,2020-05-28,202022,21292666.0,21168791.0,False,False,8686,40.79339,2020-05-28,0.0294,255,82,state,MG,675,15
Belo Horizonte,3106200.0,2020-05-29,202022,2521564.0,2512070.0,False,False,1766,70.0359,2020-05-29,0.0272,48,75,city,MG,92,2
,31.0,2020-05-29,202022,21292666.0,21168791.0,False,False,9232,43.35765,2020-05-29,0.0278,257,83,state,MG,546,2
Belo Horizonte,3106200.0,2020-05-30,202022,2521564.0,2512070.0,False,False,1778,70.51179,2020-05-30,0.0276,49,76,city,MG,12,1
,31.0,2020-05-30,202022,21292666.0,21168791.0,False,False,9630,45.22684,2020-05-30,0.0273,263,84,state,MG,398,6
Belo Horizonte,3106200.0,2020-05-31,202023,2521564.0,2512070.0,False,False,1852,73.44648000000001,2020-05-31,0.0265,49,77,city,MG,74,0
,31.0,2020-05-31,202023,21292666.0,21168791.0,False,False,10464,49.143679999999996,2020-05-31,0.0259,271,85,state,MG,834,8
Belo Horizonte,3106200.0,2020-06-01,202023,2521564.0,2512070.0,False,False,1882,74.63622,2020-06-01,0.026,49,78,city,MG,30,0
,31.0,2020-06-01,202023,21292666.0,21168791.0,False,False,10670,50.11115,2020-06-01,0.0261,278,86,state,MG,206,7
Belo Horizonte,3106200.0,2020-06-02,202023,2521564.0,2512070.0,False,False,1912,75.82596,2020-06-02,0.0267,51,79,city,MG,30,2
,31.0,2020-06-02,202023,21292666.0,21168791.0,False,False,10939,51.3745,2020-06-02,0.0264,289,87,state,MG,269,11
Belo Horizonte,3106200.0,2020-06-03,202023,2521564.0,2512070.0,False,False,2029,80.46593,2020-06-03,0.0251,51,80,city,MG,117,0
,31.0,2020-06-03,202023,21292666.0,21168791.0,False,False,12010,56.4044,2020-06-03,0.0255,306,88,state,MG,1071,17
Belo Horizonte,3106200.0,2020-06-04,202023,2521564.0,2512070.0,False,False,2144,85.02659,2020-06-04,0.0257,55,81,city,MG,115,4
,31.0,2020-06-04,202023,21292666.0,21168791.0,False,False,13034,61.21357,2020-06-04,0.0248,323,89,state,MG,1024,17
Belo Horizonte,3106200.0,2020-06-05,202023,2521564.0,2512070.0,False,False,2305,91.41152,2020-06-05,0.0252,58,82,city,MG,161,3
,31.0,2020-06-05,202023,21292666.0,21168791.0,False,False,13995,65.72686,2020-06-05,0.0246,344,90,state,MG,961,21
Belo Horizonte,3106200.0,2020-06-06,202023,2521564.0,2512070.0,False,False,2408,95.49629,2020-06-06,0.0249,60,83,city,MG,103,2
,31.0,2020-06-06,202023,21292666.0,21168791.0,False,False,14939,70.16031,2020-06-06,0.0246,368,91,state,MG,944,24
Belo Horizonte,3106200.0,2020-06-07,202024,2521564.0,2512070.0,False,False,2497,99.02584,2020-06-07,0.0236,59,84,city,MG,89,-1
,31.0,2020-06-07,202024,21292666.0,21168791.0,False,False,15703,73.7484,2020-06-07,0.0239,376,92,state,MG,764,8
Belo Horizonte,3106200.0,2020-06-08,202024,2521564.0,2512070.0,False,False,2514,99.70003,2020-06-08,0.0235,59,85,city,MG,17,0
,31.0,2020-06-08,202024,21292666.0,21168791.0,False,False,15883,74.59376,2020-06-08,0.0239,380,93,state,MG,180,4
Belo Horizonte,3106200.0,2020-06-09,202024,2521564.0,2512070.0,False,False,2549,101.08805,2020-06-09,0.0243,62,86,city,MG,35,3
,31.0,2020-06-09,202024,21292666.0,21168791.0,False,False,16102,75.62228,2020-06-09,0.0248,399,94,state,MG,219,19
Belo Horizonte,3106200.0,2020-06-10,202024,2521564.0,2512070.0,False,False,2832,112.31125,2020-06-10,0.0219,62,87,city,MG,283,0
,31.0,2020-06-10,202024,21292666.0,21168791.0,False,False,17501,82.19261999999999,2020-06-10,0.0234,409,95,state,MG,1399,10
Belo Horizonte,3106200.0,2020-06-11,202024,2521564.0,2512070.0,False,False,2919,115.76149,2020-06-11,0.0226,66,88,city,MG,87,4
,31.0,2020-06-11,202024,21292666.0,21168791.0,False,False,18448,86.64016,2020-06-11,0.0234,431,96,state,MG,947,22
Belo Horizonte,3106200.0,2020-06-12,202024,2521564.0,2512070.0,False,False,3094,122.70161999999999,2020-06-12,0.0213,66,89,city,MG,175,0
,31.0,2020-06-12,202024,21292666.0,21168791.0,False,False,20106,94.42688000000001,2020-06-12,0.0222,446,97,state,MG,1658,15
Belo Horizonte,3106200.0,2020-06-13,202024,2521564.0,2512070.0,False,False,3224,127.85716000000001,2020-06-13,0.0208,67,90,city,MG,130,1
,31.0,2020-06-13,202024,21292666.0,21168791.0,False,False,20614,96.81268,2020-06-13,0.022,454,98,state,MG,508,8
Belo Horizonte,3106200.0,2020-06-14,202025,2521564.0,2512070.0,False,False,3425,135.8284,2020-06-14,0.0196,67,91,city,MG,201,0
,31.0,2020-06-14,202025,21292666.0,21168791.0,False,False,21381,100.41486,2020-06-14,0.0222,475,99,state,MG,767,21
Belo Horizonte,3106200.0,2020-06-15,202025,2521564.0,2512070.0,False,False,3487,138.28718999999998,2020-06-15,0.0192,67,92,city,MG,62,0
,31.0,2020-06-15,202025,21292666.0,21168791.0,False,False,21728,102.04453000000001,2020-06-15,0.0221,481,100,state,MG,347,6
Belo Horizonte,3106200.0,2020-06-16,202025,2521564.0,2512070.0,False,False,3488,138.32685,2020-06-16,0.0218,76,93,city,MG,1,9
,31.0,2020-06-16,202025,21292666.0,21168791.0,False,False,22024,103.43468,2020-06-16,0.0228,502,101,state,MG,296,21
Belo Horizonte,3106200.0,2020-06-17,202025,2521564.0,2512070.0,False,False,3631,143.99793,2020-06-17,0.0229,83,94,city,MG,143,7
,31.0,2020-06-17,202025,21292666.0,21168791.0,False,False,23347,109.64808000000001,2020-06-17,0.023,537,102,state,MG,1323,35
Belo Horizonte,3106200.0,2020-06-18,202025,2521564.0,2512070.0,False,False,3810,151.0967,2020-06-18,0.0228,87,95,city,MG,179,4
,31.0,2020-06-18,202025,21292666.0,21168791.0,False,False,24906,116.96985,2020-06-18,0.0229,570,103,state,MG,1559,33
Belo Horizonte,3106200.0,2020-06-19,202025,2521564.0,2512070.0,False,False,3879,153.8331,2020-06-19,0.0232,90,96,city,MG,69,3
,31.0,2020-06-19,202025,21292666.0,21168791.0,False,False,26052,122.35198999999999,2020-06-19,0.023,600,104,state,MG,1146,30
Belo Horizonte,3106200.0,2020-06-20,202025,2521564.0,2512070.0,False,False,3992,158.31444,2020-06-20,0.024,96,97,city,MG,113,6
,31.0,2020-06-20,202025,21292666.0,21168791.0,False,False,27305,128.23664,2020-06-20,0.0233,636,105,state,MG,1253,36
Belo Horizonte,3106200.0,2020-06-21,202026,2521564.0,2512070.0,False,False,4083,161.92331000000001,2020-06-21,0.0235,96,98,city,MG,91,0
,31.0,2020-06-21,202026,21292666.0,21168791.0,False,False,27641,129.81465,2020-06-21,0.0239,661,106,state,MG,336,25
Belo Horizonte,3106200.0,2020-06-22,202026,2521564.0,2512070.0,False,False,4428,175.6053,2020-06-22,0.0217,96,99,city,MG,345,0
,31.0,2020-06-22,202026,21292666.0,21168791.0,False,False,28918,135.81202,2020-06-22,0.0238,688,107,state,MG,1277,27
Belo Horizonte,3106200.0,2020-06-23,202026,2521564.0,2512070.0,False,False,4667,185.08354,2020-06-23,0.0206,96,100,city,MG,239,0
,31.0,2020-06-23,202026,21292666.0,21168791.0,False,False,29897,140.40985,2020-06-23,0.0241,720,108,state,MG,979,32
Belo Horizonte,3106200.0,2020-06-24,202026,2521564.0,2512070.0,False,False,4772,189.24763000000002,2020-06-24,0.0218,104,101,city,MG,105,8
,31.0,2020-06-24,202026,21292666.0,21168791.0,False,False,31343,147.20092,2020-06-24,0.0246,771,109,state,MG,1446,51
Belo Horizonte,3106200.0,2020-06-25,202026,2521564.0,2512070.0,False,False,4942,195.98946999999998,2020-06-25,0.0214,106,102,city,MG,170,2
,31.0,2020-06-25,202026,21292666.0,21168791.0,False,False,32769,153.89806000000002,2020-06-25,0.0246,806,110,state,MG,1426,35
Belo Horizonte,3106200.0,2020-06-26,202026,2521564.0,2512070.0,False,False,4977,197.3775,2020-06-26,0.0219,109,103,city,MG,35,3
,31.0,2020-06-26,202026,21292666.0,21168791.0,False,False,38891,182.64973999999998,2020-06-26,0.0214,833,111,state,MG,6122,27
Belo Horizonte,3106200.0,2020-06-27,202026,2521564.0,2512070.0,False,False,4977,197.3775,2020-06-27,0.0217,108,104,city,MG,0,-1
,31.0,2020-06-27,202026,21292666.0,21168791.0,False,False,40966,192.39488,2020-06-27,0.0215,882,112,state,MG,2075,49
Belo Horizonte,3106200.0,2020-06-28,202027,2521564.0,2512070.0,False,False,5195,206.02293,2020-06-28,0.0208,108,105,city,MG,218,0
,31.0,2020-06-28,202027,21292666.0,21168791.0,False,False,42741,200.73109,2020-06-28,0.021,899,113,state,MG,1775,17
Belo Horizonte,3106200.0,2020-06-29,202027,2521564.0,2512070.0,False,False,5440,215.73912,2020-06-29,0.0239,130,106,city,MG,245,22
,31.0,2020-06-29,202027,21292666.0,21168791.0,False,False,43864,206.0052,2020-06-29,0.0214,940,114,state,MG,1123,41
Belo Horizonte,3106200.0,2020-06-30,202027,2521564.0,2512070.0,False,False,5510,218.51518,2020-06-30,0.0247,136,107,city,MG,70,6
,31.0,2020-06-30,202027,21292666.0,21168791.0,False,False,45001,211.34507000000002,2020-06-30,0.0214,965,115,state,MG,1137,25
Belo Horizonte,3106200.0,2020-07-01,202027,2521564.0,2512070.0,False,False,5915,234.57664,2020-07-01,0.0243,144,108,city,MG,405,8
,31.0,2020-07-01,202027,21292666.0,21168791.0,False,False,47584,223.47601,2020-07-01,0.0212,1007,116,state,MG,2583,42
Belo Horizonte,3106200.0,2020-07-02,202027,2521564.0,2512070.0,False,False,6570,260.55258,2020-07-02,0.0239,157,109,city,MG,655,13
,31.0,2020-07-02,202027,21292666.0,21168791.0,False,False,50707,238.14302999999998,2020-07-02,0.0209,1059,117,state,MG,3123,52
Belo Horizonte,3106200.0,2020-07-03,202027,2521564.0,2512070.0,False,False,7144,283.31622999999996,2020-07-03,0.0235,168,110,city,MG,574,11
,31.0,2020-07-03,202027,21292666.0,21168791.0,False,False,53351,250.56045,2020-07-03,0.0208,1110,118,state,MG,2644,51
Belo Horizonte,3106200.0,2020-07-04,202027,2521564.0,2512070.0,False,False,7561,299.85357999999997,2020-07-04,0.0233,176,111,city,MG,417,8
,31.0,2020-07-04,202027,21292666.0,21168791.0,False,False,55958,262.8041,2020-07-04,0.0211,1183,119,state,MG,2607,73
Belo Horizonte,3106200.0,2020-07-05,202028,2521564.0,2512070.0,False,False,7890,312.90103999999997,2020-07-05,0.0223,176,112,city,MG,329,0
,31.0,2020-07-05,202028,21292666.0,21168791.0,False,False,58283,273.72336,2020-07-05,0.0206,1201,120,state,MG,2325,18
Belo Horizonte,3106200.0,2020-07-06,202028,2521564.0,2512070.0,False,False,8080,320.43605,2020-07-06,0.0218,176,113,city,MG,190,0
,31.0,2020-07-06,202028,21292666.0,21168791.0,False,False,59626,280.03069,2020-07-06,0.0206,1230,121,state,MG,1343,29
Belo Horizonte,3106200.0,2020-07-07,202028,2521564.0,2512070.0,False,False,8273,328.09002999999996,2020-07-07,0.0227,188,114,city,MG,193,12
,31.0,2020-07-07,202028,21292666.0,21168791.0,False,False,60897,285.99987999999996,2020-07-07,0.0211,1282,122,state,MG,1271,52
Belo Horizonte,3106200.0,2020-07-08,202028,2521564.0,2512070.0,False,False,8774,347.95865,2020-07-08,0.0228,200,115,city,MG,501,12
,31.0,2020-07-08,202028,21292666.0,21168791.0,False,False,64035,300.73735,2020-07-08,0.0212,1355,123,state,MG,3138,73
Belo Horizonte,3106200.0,2020-07-09,202028,2521564.0,2512070.0,False,False,9361,371.23785,2020-07-09,0.0238,223,116,city,MG,587,23
,31.0,2020-07-09,202028,21292666.0,21168791.0,False,False,66864,314.02362,2020-07-09,0.0216,1445,124,state,MG,2829,90
Belo Horizonte,3106200.0,2020-07-10,202028,2521564.0,2512070.0,False,False,9978,395.70679,2020-07-10,0.0247,246,117,city,MG,617,23
,31.0,2020-07-10,202028,21292666.0,21168791.0,False,False,70086,329.15559,2020-07-10,0.0215,1504,125,state,MG,3222,59
Belo Horizonte,3106200.0,2020-07-11,202028,2521564.0,2512070.0,False,False,10618,421.08786,2020-07-11,0.0235,249,118,city,MG,640,3
,31.0,2020-07-11,202028,21292666.0,21168791.0,False,False,73813,346.65927,2020-07-11,0.021,1550,126,state,MG,3727,46
Belo Horizonte,3106200.0,2020-07-12,202029,2521564.0,2512070.0,False,False,10618,421.08786,2020-07-12,0.0235,249,119,city,MG,0,0
,31.0,2020-07-12,202029,21292666.0,21168791.0,False,False,75851,356.23064,2020-07-12,0.0208,1576,127,state,MG,2038,26
Belo Horizonte,3106200.0,2020-07-13,202029,2521564.0,2512070.0,False,False,10618,421.08786,2020-07-13,0.0254,270,120,city,MG,0,21
,31.0,2020-07-13,202029,21292666.0,21168791.0,False,False,76822,360.79089,2020-07-13,0.021,1615,128,state,MG,971,39
Belo Horizonte,3106200.0,2020-07-14,202029,2521564.0,2512070.0,False,False,11304,448.2932,2020-07-14,0.0252,285,121,city,MG,686,15
,31.0,2020-07-14,202029,21292666.0,21168791.0,False,False,78643,369.34313,2020-07-14,0.0215,1688,129,state,MG,1821,73
Belo Horizonte,3106200.0,2020-07-15,202029,2521564.0,2512070.0,False,False,12123,480.77304000000004,2020-07-15,0.0244,296,122,city,MG,819,11
,31.0,2020-07-15,202029,21292666.0,21168791.0,False,False,82010,385.15609,2020-07-15,0.0214,1752,130,state,MG,3367,64
Belo Horizonte,3106200.0,2020-07-16,202029,2521564.0,2512070.0,False,False,12123,480.77304000000004,2020-07-16,0.0263,319,123,city,MG,0,23
,31.0,2020-07-16,202029,21292666.0,21168791.0,False,False,84470,396.70936,2020-07-16,0.0217,1834,131,state,MG,2460,82
Belo Horizonte,3106200.0,2020-07-17,202029,2521564.0,2512070.0,False,False,12231,485.0561,2020-07-17,0.0268,328,124,city,MG,108,9
,31.0,2020-07-17,202029,21292666.0,21168791.0,False,False,87271,409.86413,2020-07-17,0.0218,1904,132,state,MG,2801,70
Belo Horizonte,3106200.0,2020-07-18,202029,2521564.0,2512070.0,False,False,13700,543.3135900000001,2020-07-18,0.025,342,125,city,MG,1469,14
,31.0,2020-07-18,202029,21292666.0,21168791.0,False,False,90875,426.79014000000006,2020-07-18,0.0216,1964,133,state,MG,3604,60
Belo Horizonte,3106200.0,2020-07-19,202030,2521564.0,2512070.0,False,False,13700,543.3135900000001,2020-07-19,0.025,342,126,city,MG,0,0
,31.0,2020-07-19,202030,21292666.0,21168791.0,False,False,92972,436.63860999999997,2020-07-19,0.0213,1982,134,state,MG,2097,18
Belo Horizonte,3106200.0,2020-07-20,202030,2521564.0,2512070.0,False,False,13700,543.3135900000001,2020-07-20,0.025,342,127,city,MG,0,0
,31.0,2020-07-20,202030,21292666.0,21168791.0,False,False,94132,442.08649,2020-07-20,0.0213,2004,135,state,MG,1160,22
Belo Horizonte,3106200.0,2020-07-21,202030,2521564.0,2512070.0,False,False,14001,555.25063,2020-07-21,0.0269,377,128,city,MG,301,35
,31.0,2020-07-21,202030,21292666.0,21168791.0,False,False,95566,448.8212,2020-07-21,0.0217,2071,136,state,MG,1434,67
Belo Horizonte,3106200.0,2020-07-22,202030,2521564.0,2512070.0,False,False,14089,558.74053,2020-07-22,0.0282,398,129,city,MG,88,21
,31.0,2020-07-22,202030,21292666.0,21168791.0,False,False,98741,463.73244000000005,2020-07-22,0.0219,2166,137,state,MG,3175,95
Belo Horizonte,3106200.0,2020-07-23,202030,2521564.0,2512070.0,False,False,15051,596.89145,2020-07-23,0.0277,417,130,city,MG,962,19
,31.0,2020-07-23,202030,21292666.0,21168791.0,False,False,102568,481.70577000000003,2020-07-23,0.0218,2238,138,state,MG,3827,72
Belo Horizonte,3106200.0,2020-07-24,202030,2521564.0,2512070.0,False,False,16100,638.49262,2020-07-24,0.0268,432,131,city,MG,1049,15
,31.0,2020-07-24,202030,21292666.0,21168791.0,False,False,106812,501.63750999999996,2020-07-24,0.0217,2315,139,state,MG,4244,77
Belo Horizonte,3106200.0,2020-07-25,202030,2521564.0,2512070.0,False,False,16670,661.0976400000001,2020-07-25,0.0275,459,132,city,MG,570,27
,31.0,2020-07-25,202030,21292666.0,21168791.0,False,False,110093,517.04657,2020-07-25,0.0218,2404,140,state,MG,3281,89
Belo Horizonte,3106200.0,2020-07-26,202031,2521564.0,2512070.0,False,False,17237,683.58368,2020-07-26,0.0266,459,133,city,MG,567,0
,31.0,2020-07-26,202031,21292666.0,21168791.0,False,False,112571,528.68438,2020-07-26,0.0216,2429,141,state,MG,2478,25
Belo Horizonte,3106200.0,2020-07-27,202031,2521564.0,2512070.0,False,False,17237,683.58368,2020-07-27,0.0266,459,134,city,MG,0,0
,31.0,2020-07-27,202031,21292666.0,21168791.0,False,False,113718,534.07121,2020-07-27,0.0216,2461,142,state,MG,1147,32
Belo Horizonte,3106200.0,2020-07-28,202031,2521564.0,2512070.0,False,False,18197,721.65529,2020-07-28,0.0265,483,135,city,MG,960,24
